subtask_id,period_ms,core,priority,latency_us
2,1,1,90,34694.433
2,1,1,90,34855.168
2,1,1,90,35188.679
2,1,1,90,35278.266
2,1,1,90,35943.035
2,1,1,90,36211.510
2,1,1,90,36453.744
2,1,1,90,36646.645
2,1,1,90,37092.101
2,1,1,90,37216.613
2,1,1,90,37760.142
2,1,1,90,37915.858
2,1,1,90,38245.518
2,1,1,90,38435.142
2,1,1,90,38800.486
2,1,1,90,38880.129
2,1,1,90,39517.379
2,1,1,90,39749.817
2,1,1,90,39995.996
2,1,1,90,40163.212
2,1,1,90,40607.594
2,1,1,90,40703.384
2,1,1,90,41210.376
2,1,1,90,41349.370
2,1,1,90,41678.752
2,1,1,90,41870.357
2,1,1,90,42242.943
2,1,1,90,42317.085
2,1,1,90,42961.225
2,1,1,90,43258.366
2,1,1,90,43483.341
2,1,1,90,43665.927
2,1,1,90,44112.735
2,1,1,90,44225.544
2,1,1,90,44777.110
2,1,1,90,44938.048
2,1,1,90,45291.504
2,1,1,90,45476.387
2,1,1,90,45805.028
2,1,1,90,45886.948
2,1,1,90,46563.087
2,1,1,90,46872.803
2,1,1,90,47114.555
2,1,1,90,47281.253
2,1,1,90,47731.671
2,1,1,90,47824.129
2,1,1,90,48238.010
2,1,1,90,48493.726
2,1,1,90,48832.589
2,1,1,90,48984.268
2,1,1,90,49364.909
2,1,1,90,49458.366
2,1,1,90,50120.210
2,1,1,90,50386.036
2,1,1,90,50617.456
2,1,1,90,50775.413
2,1,1,90,51268.979
2,1,1,90,51373.714
2,1,1,90,51894.095
2,1,1,90,52052.978
2,1,1,90,52389.526
2,1,1,90,52553.483
2,1,1,90,52893.143
2,1,1,90,52987.378
2,1,1,90,53658.110
2,1,1,90,53932.418
2,1,1,90,54169.208
2,1,1,90,54338.628
2,1,1,90,54778.787
2,1,1,90,54877.874
2,1,1,90,55429.310
2,1,1,90,55587.211
2,1,1,90,55942.260
2,1,1,90,56113.087
2,1,1,90,56474.246
2,1,1,90,56561.185
2,1,1,90,57219.825
2,1,1,90,57497.392
2,1,1,90,57721.904
2,1,1,90,57885.454
2,1,1,90,58333.335
2,1,1,90,58452.440
2,1,1,90,59073.487
2,1,1,90,59129.297
2,1,1,90,59490.623
2,1,1,90,59660.802
2,1,1,90,60003.387
2,1,1,90,60115.974
2,1,1,90,60766.151
2,1,1,90,61103.718
2,1,1,90,61330.026
2,1,1,90,61535.335
2,1,1,90,61994.846
2,1,1,90,62094.155
2,1,1,90,62607.480
2,1,1,90,62778.659
2,1,1,90,63139.041
2,1,1,90,63297.387
2,1,1,90,63623.917
2,1,1,90,63707.633
2,1,1,90,64393.310
2,1,1,90,64687.840
2,1,1,90,64955.222
2,1,1,90,65115.105
2,1,1,90,65597.486
2,1,1,90,65812.832
2,1,1,90,66340.953
2,1,1,90,66486.743
2,1,1,90,66849.681
2,1,1,90,67021.675
2,1,1,90,67363.668
2,1,1,90,67475.921
2,1,1,90,68160.579
2,1,1,90,68407.128
2,1,1,90,68654.695
2,1,1,90,68810.282
2,1,1,90,69280.126
2,1,1,90,69391.694
2,1,1,90,69938.779
2,1,1,90,70090.643
2,1,1,90,70447.155
2,1,1,90,70616.723
2,1,1,90,70930.308
2,1,1,90,71031.451
2,1,1,90,71719.997
2,1,1,90,71986.528
2,1,1,90,72208.707
2,1,1,90,72407.460
2,1,1,90,72839.674
2,1,1,90,72892.299
2,1,1,90,73428.920
2,1,1,90,73603.766
2,1,1,90,73947.425
2,1,1,90,74139.401
2,1,1,90,74473.134
2,1,1,90,74572.555
2,1,1,90,75235.676
2,1,1,90,75492.854
2,1,1,90,75715.366
2,1,1,90,75864.453
2,1,1,90,76316.149
2,1,1,90,76435.143
2,1,1,90,76984.061
2,1,1,90,77141.851
2,1,1,90,77456.363
2,1,1,90,77661.931
2,1,1,90,77973.572
2,1,1,90,78088.807
2,1,1,90,78746.854
2,1,1,90,79004.791
2,1,1,90,79233.507
2,1,1,90,79383.946
2,1,1,90,79812.438
2,1,1,90,79951.654
2,1,1,90,80489.720
2,1,1,90,80645.400
2,1,1,90,80992.226
2,1,1,90,81162.701
2,1,1,90,81528.453
2,1,1,90,81619.244
2,1,1,90,82296.920
2,1,1,90,82613.043
2,1,1,90,82842.166
2,1,1,90,83008.234
2,1,1,90,83454.616
2,1,1,90,83566.573
2,1,1,90,84095.213
2,1,1,90,84249.633
2,1,1,90,84599.422
2,1,1,90,84763.286
2,1,1,90,85109.038
2,1,1,90,85199.070
2,1,1,90,85870.061
2,1,1,90,86164.277
2,1,1,90,86404.974
2,1,1,90,86545.283
2,1,1,90,86993.256
2,1,1,90,87083.806
2,1,1,90,87600.280
2,1,1,90,87772.033
2,1,1,90,88139.100
2,1,1,90,88348.297
2,1,1,90,88707.438
2,1,1,90,88854.155
2,1,1,90,89510.220
2,1,1,90,89792.084
2,1,1,90,90032.559
2,1,1,90,90198.404
2,1,1,90,90666.397
2,1,1,90,90764.095
2,1,1,90,91275.050
2,1,1,90,91433.414
2,1,1,90,91770.981
2,1,1,90,91929.845
2,1,1,90,92276.857
2,1,1,90,92396.981
2,1,1,90,93084.916
2,1,1,90,93354.743
2,1,1,90,93599.977
2,1,1,90,93765.397
2,1,1,90,94251.148
2,1,1,90,94354.143
2,1,1,90,94886.338
2,1,1,90,95029.295
2,1,1,90,95369.899
2,1,1,90,95541.134
2,1,1,90,95876.775
2,1,1,90,95969.306
2,1,1,90,96619.150
2,1,1,90,96893.458
2,1,1,90,97148.451
2,1,1,90,97310.130
2,1,1,90,97776.400
2,1,1,90,97881.450
2,1,1,90,98422.831
2,1,1,90,98569.899
2,1,1,90,98913.892
2,1,1,90,99058.664
2,1,1,90,99394.120
2,1,1,90,99513.466
2,1,1,90,100165.291
2,1,1,90,100413.562
2,1,1,90,100629.241
2,1,1,90,100779.198
2,1,1,90,101243.134
2,1,1,90,101319.721
2,1,1,90,101880.658
2,1,1,90,102024.522
2,1,1,90,102363.552
2,1,1,90,102547.601
2,1,1,90,102886.909
2,1,1,90,102972.700
2,1,1,90,103642.635
2,1,1,90,103910.073
2,1,1,90,104162.974
2,1,1,90,104327.764
2,1,1,90,104786.627
2,1,1,90,104862.010
2,1,1,90,105364.651
2,1,1,90,105504.052
2,1,1,90,105854.804
2,1,1,90,106039.113
2,1,1,90,106394.254
2,1,1,90,106493.730
2,1,1,90,107153.388
2,1,1,90,107417.603
2,1,1,90,107637.319
2,1,1,90,107800.480
2,1,1,90,108245.768
2,1,1,90,108329.744
2,1,1,90,108869.699
2,1,1,90,109035.119
2,1,1,90,109395.019
2,1,1,90,109558.735
2,1,1,90,109879.802
2,1,1,90,109979.223
2,1,1,90,110644.936
2,1,1,90,110922.800
2,1,1,90,111170.256
2,1,1,90,111317.232
2,1,1,90,111791.687
2,1,1,90,111735.775
2,1,1,90,112229.711
2,1,1,90,112205.836
2,1,1,90,112492.422
2,1,1,90,112671.915
2,1,1,90,112806.687
2,1,1,90,112812.367
2,1,1,90,113585.988
2,1,1,90,113523.094
2,1,1,90,113713.365
2,1,1,90,113951.359
2,1,1,90,114236.111
2,1,1,90,114227.754
2,1,1,90,114691.099
2,1,1,90,114649.575
2,1,1,90,114989.642
2,1,1,90,115129.562
2,1,1,90,115265.797
2,1,1,90,115241.366
2,1,1,90,116021.505
2,1,1,90,115929.537
2,1,1,90,116074.346
2,1,1,90,116249.025
2,1,1,90,116625.184
2,1,1,90,116587.179
2,1,1,90,117100.319
2,1,1,90,117023.685
2,1,1,90,117355.252
2,1,1,90,117524.635
2,1,1,90,117679.944
2,1,1,90,117658.309
2,1,1,90,118493.614
2,1,1,90,118412.350
2,1,1,90,118581.807
2,1,1,90,118793.300
2,1,1,90,119069.368
2,1,1,90,119050.881
2,1,1,90,119538.799
2,1,1,90,119485.369
2,1,1,90,119840.361
2,1,1,90,119984.596
2,1,1,90,120063.646
2,1,1,90,120093.659
2,1,1,90,120888.446
2,1,1,90,120840.849
2,1,1,90,121040.583
2,1,1,90,121213.614
2,1,1,90,121515.885
2,1,1,90,121532.491
2,1,1,90,122013.316
2,1,1,90,122003.681
2,1,1,90,122328.508
2,1,1,90,122492.465
2,1,1,90,122589.089
2,1,1,90,122648.472
2,1,1,90,123456.870
2,1,1,90,123414.143
2,1,1,90,123610.970
2,1,1,90,123790.352
2,1,1,90,124075.549
2,1,1,90,124083.952
2,1,1,90,124589.907
2,1,1,90,124538.531
2,1,1,90,124857.358
2,1,1,90,124997.815
2,1,1,90,125121.883
2,1,1,90,125122.415
2,1,1,90,125899.183
2,1,1,90,125794.012
2,1,1,90,125950.024
2,1,1,90,126109.203
2,1,1,90,126382.752
2,1,1,90,126366.006
2,1,1,90,126891.684
2,1,1,90,126839.068
2,1,1,90,127175.931
2,1,1,90,127342.628
2,1,1,90,127455.475
2,1,1,90,127469.766
2,1,1,90,128287.182
2,1,1,90,128224.103
2,1,1,90,128371.986
2,1,1,90,128630.498
2,1,1,90,128926.880
2,1,1,90,128897.875
2,1,1,90,129382.441
2,1,1,90,129392.325
2,1,1,90,129719.725
2,1,1,90,129857.682
2,1,1,90,129959.621
2,1,1,90,130043.930
2,1,1,90,130859.791
2,1,1,90,130777.027
2,1,1,90,130980.335
2,1,1,90,131109.181
2,1,1,90,131409.360
2,1,1,90,131412.040
2,1,1,90,131882.643
2,1,1,90,131774.083
2,1,1,90,132133.946
2,1,1,90,132272.903
2,1,1,90,132372.156
2,1,1,90,132485.169
2,1,1,90,133142.716
2,1,1,90,133416.358
2,1,1,90,133651.407
2,1,1,90,133800.715
2,1,1,90,134256.430
2,1,1,90,134365.646
2,1,1,90,134882.009
2,1,1,90,135012.670
2,1,1,90,135403.459
2,1,1,90,135558.749
2,1,1,90,135916.446
2,1,1,90,136004.569
2,1,1,90,136653.431
2,1,1,90,136913.462
2,1,1,90,137156.011
2,1,1,90,137310.134
2,1,1,90,137763.516
2,1,1,90,137871.250
2,1,1,90,138378.317
2,1,1,90,138537.162
2,1,1,90,138902.766
2,1,1,90,139087.408
2,1,1,90,139441.864
2,1,1,90,139555.821
2,1,1,90,140205.294
2,1,1,90,140457.751
2,1,1,90,140708.707
2,1,1,90,140862.534
2,1,1,90,141302.934
2,1,1,90,141394.577
2,1,1,90,141911.624
2,1,1,90,142069.766
2,1,1,90,142414.815
2,1,1,90,142581.698
2,1,1,90,142924.654
2,1,1,90,142999.759
2,1,1,90,143622.454
2,1,1,90,143877.225
2,1,1,90,144113.793
2,1,1,90,144293.972
2,1,1,90,144735.428
2,1,1,90,144814.459
2,1,1,90,145342.543
2,1,1,90,145495.241
2,1,1,90,145874.956
